0.0,90.75713270904635,121.73444303745578,76.63069115748564,148.80343056367488,45.27791824257387,148.2018139179854,43.07173379320157,122.21823784581258,144.28454789862306,92.29059001600588,104.09588874264371,123.42066463050814,46.36813420456503,35.471919323403355,126.72632365440118,111.65047749590799,21.655173604095598,57.15673281174268,89.05847630826894,75.80815916231711,140.4184971727287,95.4748663743116,20.59094083983711,112.07064470615332
90.75713270904635,0.0,81.81992707290458,145.88191265624738,172.5605583039896,90.87078249207647,97.57613200877431,132.74658583358163,114.98330394753687,136.0957769501985,167.2587369780766,129.95420938953873,62.517602247963445,53.45812226552235,109.1072702465856,162.6124780526626,105.27865343954056,81.77063069946303,147.91255011943696,95.14499906904203,161.16867829786955,173.35043657078535,154.78772917403623,73.78348418997285,194.65399397517953
121.73444303745578,81.81992707290458,0.0,130.6572045265672,109.63683087677931,87.60196842695785,27.093102191033914,161.39965558144257,44.69729045184076,59.66295787689619,152.53900227033418,81.0300749069088,27.924320442698978,113.50123476882851,114.40126359013307,111.1945154973548,40.627550156702156,127.76058422725067,168.2526375160101,50.97140212215607,162.4565695822633,117.1279587431991,126.70272845556546,117.31928325513204,185.5104972959514
76.63069115748564,145.88191265624738,130.6572045265672,0.0,93.49702294426783,55.17622135431118,156.1823745176622,77.27525700863842,103.92205748100979,118.0222896944292,22.48875882354817,63.88880283984402,147.3829048290817,118.41299563185477,41.97577383045652,66.54998430020315,98.08909862818322,98.28582301421493,67.50777887841552,80.00617809172338,38.93365670003626,79.37532564979732,22.820516251032995,95.25482805317097,54.87643053431977
148.80343056367488,172.5605583039896,109.63683087677931,93.49702294426783,0.0,105.18499785718605,123.07980881729168,166.4996564989554,64.93994505270302,57.19184406562659,103.34980150964097,46.198862586076096,136.96973048258764,173.73316649530992,117.05321052605925,27.19814024980137,70.83318372561642,167.52745600773167,160.12895777154569,77.59596908080339,131.3973237420242,17.287132717923022,72.37349425489892,159.90033232240665,131.33776194764184
45.27791824257387,90.87078249207647,87.60196842695785,55.17622135431118,105.18499785718605,0.0,114.66800921739807,76.4863116776613,78.58991710885944,99.892093900828,77.0497418229783,59.52809511075404,97.94838226686068,71.35189206665736,26.80617438484155,85.45268741703975,68.61005496092716,62.45476570890081,80.94191124495325,45.69160370460674,77.53454690457241,98.71919650364512,65.0703621105883,54.751691051266974,106.69634454688392
148.2018139179854,97.57613200877431,27.093102191033914,156.1823745176622,123.07980881729168,114.66800921739807,0.0,188.3310734624781,60.833939124009234,67.21135593039429,177.69789734274175,102.25516869448322,35.16975268776608,136.34904645437493,141.4585225898542,129.61095730426467,61.03400466066876,153.03536451419595,195.34540326612324,76.18116026593562,188.9853599262629,133.35464355171695,150.4682141377653,142.60803460101963,210.8630753472421
43.07173379320157,132.74658583358163,161.39965558144257,77.27525700863842,166.4996564989554,76.4863116776613,188.3310734624781,0.0,154.51278364456772,174.7864791386033,82.66057561044964,126.83473729921074,165.60022508640273,83.46255700615734,52.67749336015748,140.92236094461003,144.90037910972177,53.069229904499934,19.79240781661411,122.0370249593829,54.61791638438643,154.46398100139086,99.98636593381845,59.214915084645064,89.50318725403336
122.21823784581258,114.98330394753687,44.69729045184076,103.92205748100979,64.93994505270302,78.58991710885944,60.833939124009234,154.51278364456772,0.0,23.096178569266705,123.54880893388047,43.192303253554265,72.17729764202652,130.6353568278852,102.2991669712356,68.77840085452863,11.108153337894661,135.07353745780912,156.0896419746332,33.17442385689354,140.7371347728171,73.14312579183255,93.60958261931887,125.33145428125503,156.68979850896386
144.28454789862306,136.0957769501985,59.66295787689619,118.0222896944292,57.19184406562659,99.892093900828,67.21135593039429,174.7864791386033,23.096178569266705,0.0,135.66502449078976,54.21375450858778,87.46199610847553,153.71856747329784,122.17103356742687,70.10361393237102,34.20147198698968,157.81151883319356,174.89200620502032,55.430006415561465,156.23316070445682,70.0162022685754,104.10614335929601,148.1725209238911,168.09072209110948
92.29059001600588,167.2587369780766,152.53900227033418,22.48875882354817,103.34980150964097,77.0497418229783,177.69789734274175,82.66057561044964,123.54880893388047,135.66502449078976,0.0,81.67361539836836,169.79155518045786,136.51465452153136,60.21917480995568,76.30564150027104,118.60351996018905,113.6147474144332,68.19157866004714,101.66675084986929,31.632533841865296,87.33507075860312,32.183079263288334,112.11390343083868,33.272072460248864
104.09588874264371,129.95420938953873,81.0300749069088,63.88880283984402,46.198862586076096,59.52809511075404,102.25516869448322,126.83473729921074,43.192303253554265,54.21375450858778,81.67361539836836,0.0,105.0417980570148,127.5657333245927,74.90793715102104,32.9860667039203,41.27694443912015,121.9800913463472,124.00123331331764,35.8748959839757,102.39327578649235,43.49438439297319,50.74422130226104,114.02331834047564,114.4474147581086
123.42066463050814,62.517602247963445,27.924320442698978,147.3829048290817,136.96973048258764,97.94838226686068,35.16975268776608,165.60022508640273,72.17729764202652,87.46199610847553,169.79155518045786,105.0417980570148,0.0,104.57524696609445,124.07193917405866,136.60108050638883,66.7280971154577,124.65627335023089,175.3813951306321,71.3677756926829,175.34250900125414,143.53145575327645,146.87893847587512,114.44791054829186,201.93850230025512
46.36813420456503,53.45812226552235,113.50123476882851,118.41299563185477,173.73316649530992,71.35189206665736,136.34904645437493,83.46255700615734,130.6353568278852,153.71856747329784,136.51465452153136,127.5657333245927,104.57524696609445,0.0,76.63417764702112,156.26929252789745,119.552031720925,30.429882790068678,100.8904456412364,100.71579089657729,122.1413700271277,169.1911017661874,133.9528777739908,25.869951458975184,158.24170760146404
35.471919323403355,109.1072702465856,114.40126359013307,41.97577383045652,117.05321052605925,26.80617438484155,141.4585225898542,52.67749336015748,102.2991669712356,122.17103356742687,60.21917480995568,74.90793715102104,124.07193917405866,76.63417764702112,0.0,93.28970329582143,93.08883674709696,56.96354476730515,54.54656494736533,70.49367379858667,52.964699927522716,107.06176377385312,60.004583762803954,53.31445514786319,85.56224014946947
126.72632365440118,162.6124780526626,111.1945154973548,66.54998430020315,27.19814024980137,85.45268741703975,129.61095730426467,140.92236094461003,68.77840085452863,70.10361393237102,76.30564150027104,32.9860667039203,136.60108050638883,156.26929252789745,93.28970329582143,0.0,70.56839455169549,146.5604356953688,133.60325756560064,68.8391309531712,104.21921850555546,13.772185926355727,45.17734928013836,139.81493017659193,105.16722103905349
111.65047749590799,105.27865343954056,40.627550156702156,98.08909862818322,70.83318372561642,68.61005496092716,61.03400466066876,144.90037910972177,11.108153337894661,34.20147198698968,118.60351996018905,41.27694443912015,66.7280971154577,119.552031720925,93.08883674709696,70.56839455169549,0.0,124.12600522292617,147.28569928815912,22.920061376954347,133.8171300894393,76.82477805647056,89.9510938781438,114.33290273067401,151.87145964010762
21.655173604095598,81.77063069946303,127.76058422725067,98.28582301421493,167.52745600773167,62.45476570890081,153.03536451419595,53.069229904499934,135.07353745780912,157.81151883319356,113.6147474144332,121.9800913463472,124.65627335023089,30.429882790068678,56.96354476730515,146.5604356953688,124.12600522292617,0.0,70.89383808602244,102.46704555282975,95.222475176301,160.1350655731415,116.93587217240372,10.442945353908586,131.83990274933103
57.15673281174268,147.91255011943696,168.2526375160101,67.50777887841552,160.12895777154569,80.94191124495325,195.34540326612324,19.79240781661411,156.0896419746332,174.89200620502032,68.19157866004714,124.00123331331764,175.3813951306321,100.8904456412364,54.54656494736533,133.60325756560064,147.28569928815912,70.89383808602244,0.0,124.90102178576046,37.75188109591439,146.71614815525996,90.1898940641081,75.67743779829752,70.72402150035201
89.05847630826894,95.14499906904203,50.97140212215607,80.00617809172338,77.59596908080339,45.69160370460674,76.18116026593562,122.0370249593829,33.17442385689354,55.430006415561465,101.66675084986929,35.8748959839757,71.3677756926829,100.71579089657729,70.49367379858667,68.8391309531712,22.920061376954347,102.46704555282975,124.90102178576046,0.0,113.62920650870778,78.56678680689659,76.05485643944075,92.96559078766022,134.74957232892808
75.80815916231711,161.16867829786955,162.4565695822633,38.93365670003626,131.3973237420242,77.53454690457241,188.9853599262629,54.61791638438643,140.7371347728171,156.23316070445682,31.632533841865296,102.39327578649235,175.34250900125414,122.1413700271277,52.964699927522716,104.21921850555546,133.8171300894393,95.222475176301,37.75188109591439,113.62920650870778,0.0,116.32756133941544,59.07261210053127,96.39533065802341,36.68681672712844
140.4184971727287,173.35043657078535,117.1279587431991,79.37532564979732,17.287132717923022,98.71919650364512,133.35464355171695,154.46398100139086,73.14312579183255,70.0162022685754,87.33507075860312,43.49438439297319,143.53145575327645,169.1911017661874,107.06176377385312,13.772185926355727,76.82477805647056,160.1350655731415,146.71614815525996,78.56678680689659,116.32756133941544,0.0,57.343212617873306,153.2478630842618,114.44152009847546
95.4748663743116,154.78772917403623,126.70272845556546,22.820516251032995,72.37349425489892,65.0703621105883,150.4682141377653,99.98636593381845,93.60958261931887,104.10614335929601,32.183079263288334,50.74422130226104,146.87893847587512,133.9528777739908,60.004583762803954,45.17734928013836,89.9510938781438,116.93587217240372,90.1898940641081,76.05485643944075,59.07261210053127,57.343212617873306,0.0,112.60664573243695,63.98644841019524
20.59094083983711,73.78348418997285,117.31928325513204,95.25482805317097,159.90033232240665,54.751691051266974,142.60803460101963,59.214915084645064,125.33145428125503,148.1725209238911,112.11390343083868,114.02331834047564,114.44791054829186,25.869951458975184,53.31445514786319,139.81493017659193,114.33290273067401,10.442945353908586,75.67743779829752,92.96559078766022,96.39533065802341,153.2478630842618,112.60664573243695,0.0,132.64849742926936
112.07064470615332,194.65399397517953,185.5104972959514,54.87643053431977,131.33776194764184,106.69634454688392,210.8630753472421,89.50318725403336,156.68979850896386,168.09072209110948,33.272072460248864,114.4474147581086,201.93850230025512,158.24170760146404,85.56224014946947,105.16722103905349,151.87145964010762,131.83990274933103,70.72402150035201,134.74957232892808,36.68681672712844,114.44152009847546,63.98644841019524,132.64849742926936,0.0
