0.0,25.066646712860848,49.73797743297096,73.62491053693559,96.35073482034305,117.55705045849461,136.9094211857377,154.10264855515786,168.86558510040302,180.96541049320393,190.2113032590307,196.45745014573774,199.60534568565433,199.60534568565433,196.45745014573777,190.21130325903073,180.9654104932039,168.865585100403,154.10264855515786,136.90942118573776,117.55705045849463,96.35073482034304,73.62491053693563,49.73797743297105,25.06664671286091
25.066646712860848,0.0,25.066646712860848,49.73797743297095,73.6249105369356,96.35073482034305,117.55705045849461,136.90942118573773,154.10264855515786,168.86558510040302,180.96541049320388,190.2113032590307,196.4574501457377,199.6053456856543,199.60534568565433,196.45745014573774,190.2113032590307,180.96541049320388,168.86558510040302,154.10264855515786,136.90942118573773,117.55705045849461,96.35073482034308,73.62491053693569,49.737977432971014
49.73797743297096,25.066646712860848,0.0,25.066646712860845,49.73797743297097,73.62491053693559,96.35073482034305,117.55705045849463,136.90942118573776,154.10264855515786,168.865585100403,180.9654104932039,190.21130325903073,196.45745014573777,199.60534568565433,199.60534568565433,196.45745014573777,190.21130325903073,180.96541049320393,168.86558510040305,154.10264855515786,136.90942118573773,117.55705045849466,96.35073482034315,73.62491053693564
73.62491053693559,49.73797743297095,25.066646712860845,0.0,25.06664671286086,49.73797743297096,73.62491053693557,96.35073482034305,117.55705045849463,136.90942118573773,154.10264855515786,168.86558510040302,180.9654104932039,190.21130325903073,196.45745014573774,199.60534568565433,199.60534568565433,196.4574501457377,190.21130325903073,180.9654104932039,168.86558510040302,154.10264855515786,136.90942118573776,117.55705045849469,96.35073482034309
96.35073482034305,73.6249105369356,49.73797743297097,25.06664671286086,0.0,25.066646712860834,49.73797743297093,73.62491053693557,96.35073482034305,117.55705045849463,136.9094211857377,154.10264855515783,168.865585100403,180.9654104932039,190.21130325903073,196.4574501457377,199.60534568565433,199.60534568565433,196.45745014573777,190.21130325903073,180.9654104932039,168.865585100403,154.10264855515786,136.90942118573778,117.55705045849467
117.55705045849461,96.35073482034305,73.62491053693559,49.73797743297096,25.066646712860834,0.0,25.066646712860837,49.73797743297096,73.6249105369356,96.35073482034306,117.55705045849461,136.9094211857377,154.10264855515783,168.86558510040302,180.9654104932039,190.2113032590307,196.45745014573777,199.60534568565433,199.60534568565433,196.4574501457377,190.21130325903073,180.9654104932039,168.86558510040302,154.10264855515788,136.90942118573776
136.9094211857377,117.55705045849461,96.35073482034305,73.62491053693557,49.73797743297093,25.066646712860837,0.0,25.066646712860866,49.737977432970986,73.62491053693562,96.35073482034305,117.55705045849461,136.90942118573773,154.10264855515786,168.86558510040305,180.96541049320388,190.21130325903073,196.45745014573774,199.6053456856543,199.6053456856543,196.45745014573774,190.2113032590307,180.9654104932039,168.86558510040305,154.10264855515786
154.10264855515786,136.90942118573773,117.55705045849463,96.35073482034305,73.62491053693557,49.73797743297096,25.066646712860866,0.0,25.06664671286086,49.73797743297096,73.62491053693557,96.35073482034304,117.5570504584946,136.90942118573773,154.10264855515786,168.865585100403,180.96541049320393,190.21130325903073,196.45745014573774,199.6053456856543,199.60534568565433,196.45745014573777,190.21130325903073,180.96541049320393,168.86558510040305
168.86558510040302,154.10264855515786,136.90942118573776,117.55705045849463,96.35073482034305,73.6249105369356,49.737977432970986,25.06664671286086,0.0,25.066646712860845,49.737977432970936,73.62491053693557,96.35073482034302,117.55705045849463,136.90942118573773,154.10264855515783,168.86558510040302,180.96541049320393,190.21130325903073,196.45745014573774,199.60534568565433,199.60534568565433,196.45745014573774,190.21130325903073,180.96541049320393
180.96541049320393,168.86558510040302,154.10264855515786,136.90942118573773,117.55705045849463,96.35073482034306,73.62491053693562,49.73797743297096,25.066646712860845,0.0,25.066646712860834,49.737977432970936,73.62491053693556,96.35073482034306,117.55705045849463,136.9094211857377,154.10264855515788,168.86558510040305,180.9654104932039,190.21130325903067,196.45745014573777,199.60534568565433,199.60534568565433,196.45745014573774,190.21130325903073
190.2113032590307,180.96541049320388,168.865585100403,154.10264855515786,136.9094211857377,117.55705045849461,96.35073482034305,73.62491053693557,49.737977432970936,25.066646712860834,0.0,25.066646712860845,49.73797743297094,73.6249105369356,96.35073482034308,117.55705045849459,136.90942118573776,154.10264855515788,168.865585100403,180.96541049320388,190.21130325903073,196.45745014573774,199.6053456856543,199.60534568565433,196.45745014573774
196.45745014573774,190.2113032590307,180.9654104932039,168.86558510040302,154.10264855515783,136.9094211857377,117.55705045849461,96.35073482034304,73.62491053693557,49.737977432970936,25.066646712860845,0.0,25.06664671286084,49.73797743297098,73.6249105369356,96.35073482034304,117.55705045849466,136.90942118573778,154.10264855515786,168.86558510040297,180.9654104932039,190.21130325903073,196.4574501457377,199.6053456856543,199.60534568565433
199.60534568565433,196.4574501457377,190.21130325903073,180.9654104932039,168.865585100403,154.10264855515783,136.90942118573773,117.5570504584946,96.35073482034302,73.62491053693556,49.73797743297094,25.06664671286084,0.0,25.066646712860884,49.73797743297098,73.62491053693557,96.3507348203431,117.55705045849471,136.90942118573776,154.10264855515783,168.86558510040302,180.96541049320393,190.2113032590307,196.4574501457377,199.60534568565433
199.60534568565433,199.6053456856543,196.45745014573777,190.21130325903073,180.9654104932039,168.86558510040302,154.10264855515786,136.90942118573773,117.55705045849463,96.35073482034306,73.6249105369356,49.73797743297098,25.066646712860884,0.0,25.066646712860837,49.7379774329709,73.62491053693562,96.3507348203431,117.55705045849461,136.9094211857377,154.10264855515783,168.86558510040302,180.96541049320388,190.21130325903067,196.4574501457377
196.45745014573777,199.60534568565433,199.60534568565433,196.45745014573774,190.21130325903073,180.9654104932039,168.86558510040305,154.10264855515786,136.90942118573773,117.55705045849463,96.35073482034308,73.6249105369356,49.73797743297098,25.066646712860837,0.0,25.0666467128608,49.737977432970986,73.62491053693564,96.35073482034305,117.55705045849459,136.90942118573773,154.10264855515788,168.865585100403,180.96541049320385,190.21130325903067
190.21130325903073,196.45745014573774,199.60534568565433,199.60534568565433,196.4574501457377,190.2113032590307,180.96541049320388,168.865585100403,154.10264855515783,136.9094211857377,117.55705045849459,96.35073482034304,73.62491053693557,49.7379774329709,25.0666467128608,0.0,25.066646712860933,49.73797743297107,73.62491053693564,96.35073482034305,117.55705045849466,136.90942118573778,154.10264855515786,168.865585100403,180.9654104932039
180.9654104932039,190.2113032590307,196.45745014573777,199.60534568565433,199.60534568565433,196.45745014573777,190.21130325903073,180.96541049320393,168.86558510040302,154.10264855515788,136.90942118573776,117.55705045849466,96.3507348203431,73.62491053693562,49.737977432970986,25.066646712860933,0.0,25.06664671286088,49.737977432970936,73.6249105369355,96.35073482034302,117.55705045849463,136.9094211857377,154.10264855515777,168.865585100403
168.865585100403,180.96541049320388,190.21130325903073,196.4574501457377,199.60534568565433,199.60534568565433,196.45745014573774,190.21130325903073,180.96541049320393,168.86558510040305,154.10264855515788,136.90942118573778,117.55705045849471,96.3507348203431,73.62491053693564,49.73797743297107,25.06664671286088,0.0,25.066646712860795,49.73797743297085,73.62491053693553,96.35073482034304,117.55705045849454,136.90942118573764,154.1026485551578
154.10264855515786,168.86558510040302,180.96541049320393,190.21130325903073,196.45745014573777,199.60534568565433,199.6053456856543,196.45745014573774,190.21130325903073,180.9654104932039,168.865585100403,154.10264855515786,136.90942118573776,117.55705045849461,96.35073482034305,73.62491053693564,49.737977432970936,25.066646712860795,0.0,25.066646712860795,49.73797743297094,73.62491053693562,96.35073482034302,117.55705045849454,136.9094211857377
